RX Date/Time,MAX30100/1 raw,MAX30100/2 filter,MAX30100/3 restrurt,MAX30100/4 BPM,beat_event
315.7384422,52506,-2738.71,1090.09,56.7,0
315.7386696,52516,-3367.77,1098.82,56.6,0
315.7644243,52507,-3986.54,1087.0,56.5,0
315.764445,52518,-4585.92,1055.56,56.4,0
315.7824107,52516,-5157.95,1006.12,56.3,0
315.782431,52523,-5695.63,940.46,56.2,0
315.8032107,52516,-6192.79,860.56,56.1,0
315.8032501,52529,-6644.13,769.17,56.0,0
315.829364,52527,-7045.18,670.17,55.9,0
315.8293865,52548,-7392.21,567.65,55.8,0
315.8710631,52527,-7681.96,465.1,55.7,0
315.871081,52551,-7911.71,365.16,55.6,0
315.8710939,52518,-8079.62,269.71,55.5,0
315.8711064,52553,-8185.17,179.81,55.4,0
315.8810583,52546,-8229.13,95.68,55.3,0
315.8810783,52518,-8213.25,16.95,55.2,0
315.9010971,52538,-8140.51,-57.18,55.1,0
315.9107577,52525,-8015.41,-127.58,55.0,0
315.918929,52545,-7843.71,-194.73,54.9,0
315.9190453,52536,-7631.66,-258.26,54.9,0
315.9410974,52512,-7385.54,-317.22,54.8,0
315.9411185,52552,-7111.81,-371.28,54.8,0
315.9587242,52541,-6816.92,-420.77,54.7,0
315.9588247,52542,-6506.51,-465.4,54.7,0
315.9791701,52537,-6185.22,-504.19,54.7,0
315.9791917,52530,-5857.09,-536.65,54.7,0
316.0052229,52533,-5526.01,-563.33,54.7,0
316.0052552,52546,-5195.87,-584.87,54.7,0
316.0237845,52559,-4870.01,-601.14,54.7,0
316.0238061,52579,-4550.45,-611.31,54.7,0
316.3296991,52578,-4237.22,-614.59,54.7,0
316.329719,52575,-3928.33,-610.71,54.7,0
316.3395427,52577,-3620.6,-600.17,54.7,0
316.3395621,52559,-3310.83,-584.24,54.7,0
316.3395767,52580,-2996.64,-564.8,54.7,0
316.3395899,52590,-2676.74,-543.98,54.7,0
316.339603,52567,-2350.54,-523.49,54.7,0
316.3396163,52582,-2017.94,-504.48,54.7,0
316.339629,52567,-1679.75,-487.61,54.7,0
316.3396419,52573,-1337.79,-473.11,54.7,0
316.3396542,52580,-994.77,-460.99,54.7,0
316.3396667,52570,-653.9,-450.97,54.7,0
316.3396799,52590,-318.44,-442.02,54.7,0
316.339693,52580,8.59,-432.51,54.7,0
316.339706,52581,324.75,-420.75,54.7,0
316.339719,52575,628.0,-405.75,54.7,0
316.3397311,52604,916.54,-387.5,54.7,0
316.3397435,52585,1189.13,-366.27,54.7,0
316.3397558,52591,1445.3,-342.2,54.7,0
316.339768,52607,1685.25,-315.73,54.7,0
316.3397804,52582,1909.56,-287.5,54.7,0
316.3397931,52575,2118.94,-258.21,54.7,0
316.3398057,52593,2313.52,-229.14,54.7,0
316.3398198,52595,2492.77,-201.83,54.7,0
316.3398324,52587,2656.1,-177.08,54.7,0
316.3398454,52592,2803.24,-155.14,54.7,0
316.3398577,52574,2934.01,-136.67,54.7,0
316.3398705,52602,3048.12,-122.7,54.7,0
316.3398845,52610,3145.36,-113.66,54.7,0
316.3398981,52605,3226.42,-108.87,54.7,0
316.3400892,52590,3293.05,-107.25,54.7,0
316.3401075,52612,3347.43,-108.49,54.7,0
316.3687268,52611,3391.7,-112.61,54.7,0
316.3687468,52615,3428.16,-118.76,54.7,0
316.3828969,52629,3459.45,-125.25,54.7,0
316.3829194,52619,3488.62,-130.56,54.7,0
316.4066691,52644,3518.96,-133.7,54.7,0
316.4066902,52631,3553.93,-133.69,54.7,0
316.4239737,52626,3596.91,-129.57,54.7,0
316.4239948,52631,3650.59,-121.37,54.7,0
316.4439895,52624,3716.51,-110.36,54.7,1
316.4440107,52592,3794.68,-98.4,54.7,0
316.4719804,52624,3883.25,-87.78,54.7,0
316.4720007,52636,3978.75,-80.34,54.7,0
316.4886014,52636,4077.49,-76.15,54.7,0
316.4886213,52620,4176.6,-74.06,54.7,0
316.5033724,52631,4273.95,-73.21,54.7,0
316.5033921,52634,4367.63,-73.27,54.7,0
316.518745,52636,4456.02,-73.4,54.7,0
316.5188888,52629,4537.96,-71.91,54.7,0
316.538404,52639,4612.65,-67.14,54.7,0
316.5385977,52628,4679.51,-58.26,54.7,0
316.564621,52614,4737.91,-45.46,54.7,0
316.5646405,52632,4786.81,-30.15,54.7,0
316.5814278,52627,4824.78,-14.07,54.7,0
316.5814482,52603,4850.23,2.02,54.7,0
316.5996086,52588,4861.29,18.37,54.7,0
316.5996276,52569,4854.9,35.39,54.7,0
316.618383,52551,4826.26,53.9,54.7,0
316.6187162,52532,4768.68,75.92,54.7,0
316.6490569,52539,4673.99,104.45,54.7,0
316.6668704,52502,4533.36,142.36,54.7,0
316.666893,52508,4338.12,191.51,54.7,0
316.6825493,52525,4080.5,252.65,54.7,0
316.6825702,52498,3754.72,325.7,54.7,0
316.6991462,52512,3357.9,409.32,54.7,0
316.6991665,52508,2890.2,500.34,54.7,0
316.7185636,52505,2354.73,594.51,54.7,0
316.7188031,52533,1757.49,687.52,54.7,0
316.740802,52521,1107.33,775.6,54.7,0
316.7408218,52518,415.71,855.37,54.8,0
316.7587679,52524,-304.17,923.63,54.8,0
316.758788,52522,-1038.51,977.59,54.9,0
316.7787942,52524,-1773.58,1014.97,55.0,0
316.7788155,52534,-2496.2,1033.88,55.0,0
316.8066042,52513,-3194.06,1033.44,55.1,0
316.8066244,52511,-3856.35,1013.75,55.2,0
316.8238863,52518,-4474.41,975.33,55.3,0
316.8239077,52533,-5041.82,919.44,55.4,0
316.8416761,52528,-5553.74,848.63,55.5,0
316.8416981,52521,-6006.32,766.58,55.6,0
316.8590578,52558,-6396.71,677.46,55.7,0
316.8591768,52546,-6722.68,585.7,55.8,0
316.8892726,52527,-6982.37,495.38,55.9,0
316.8892961,52543,-7174.74,408.92,56.0,0
316.9184593,52521,-7300.36,326.54,56.2,0
316.9184818,52533,-7361.67,247.4,56.3,0
316.918725,52542,-7362.7,170.55,56.4,0
316.9187423,52565,-7308.33,95.86,56.5,0
316.9384661,52551,-7203.16,24.69,56.5,0
316.9385789,52548,-7051.11,-40.65,56.6,0
316.9659297,52534,-6856.0,-98.49,56.7,0
316.9659525,52560,-6622.26,-148.77,56.8,0
316.9830787,52547,-6354.94,-192.39,56.8,0
316.9830986,52563,-6059.16,-230.07,56.9,0
317.0000799,52536,-5739.82,-262.25,56.9,0
317.0001124,52553,-5401.8,-289.64,56.9,0
317.0187119,52539,-5050.28,-312.95,57.0,0
317.0187331,52553,-4690.64,-332.28,57.0,0
317.3289994,52560,-4328.08,-347.25,57.0,0
317.3290178,52564,-3967.02,-357.52,57.0,0
317.3290989,52554,-3610.75,-362.92,57.0,0
317.3291131,52564,-3261.55,-363.94,57.0,0
317.3291257,52563,-2921.1,-362.13,57.0,0
317.3291389,52573,-2590.54,-359.45,57.0,0
317.3291516,52582,-2270.3,-357.11,57.0,0
317.3291638,52581,-1959.96,-355.13,57.0,0
317.3291765,52584,-1658.25,-352.82,57.0,0
317.3291893,52589,-1363.42,-349.03,57.0,0
317.3292017,52594,-1073.51,-342.72,57.0,0
317.329214,52588,-786.56,-333.71,57.0,0
317.329226,52586,-500.88,-323.03,57.0,0
317.3292378,52585,-215.49,-312.39,57.0,0
317.32925,52598,69.71,-303.44,57.0,0
317.3292631,52600,354.18,-296.97,57.0,0
317.3292752,52585,637.18,-292.85,57.0,0
317.3292872,52577,917.6,-290.87,57.0,0
317.3292993,52592,1193.54,-291.06,57.0,0
317.3293111,52605,1462.36,-293.07,57.0,0
317.329324,52602,1721.64,-295.89,57.0,0
317.3293358,52585,1969.69,-298.61,57.0,0
317.3293473,52589,2205.2,-300.98,57.0,0
317.3293592,52607,2426.71,-302.8,57.0,0
317.329371,52592,2632.81,-303.21,57.0,0
317.3293829,52599,2822.5,-301.13,57.0,0
317.3293948,52610,2995.23,-296.02,57.0,0
317.3294063,52593,3150.9,-287.75,57.0,0
317.329418,52596,3289.74,-276.71,57.0,0
317.32943,52608,3412.02,-264.0,57.0,0
317.3411526,52603,3518.08,-250.68,57.0,0
317.341171,52591,3608.43,-237.24,57.0,1
317.3583181,52600,3683.63,-224.1,57.0,0
317.3585432,52606,3743.99,-211.78,57.0,0
317.3843947,52610,3789.91,-200.58,57.0,0
317.3844149,52612,3822.26,-190.08,57.0,0
317.4019122,52621,3842.59,-179.24,57.0,0
317.4019315,52622,3853.08,-167.23,57.0,0
317.4187958,52623,3856.49,-154.24,57.0,0
317.4189407,52603,3855.78,-141.27,57.0,0
317.44789,52604,3853.31,-129.8,57.0,0
317.44791,52611,3850.27,-121.55,57.0,0
317.4673078,52613,3846.7,-117.8,57.0,0
317.4673302,52622,3842.16,-118.29,57.0,0
317.4812968,52615,3836.31,-121.43,57.0,0
317.4813168,52595,3828.95,-125.37,57.0,0
317.4983129,52597,3819.44,-129.12,57.0,0
317.4985411,52592,3806.17,-132.89,57.0,0
317.5186412,52599,3786.65,-137.56,57.0,0
317.5294253,52617,3758.18,-143.85,57.0,0
317.5434276,52622,3718.84,-151.87,57.0,0
317.5434479,52624,3668.31,-160.81,57.0,0
317.5604881,52597,3607.82,-169.18,57.0,0
317.5605075,52594,3539.11,-175.37,57.0,0
317.5792087,52587,3463.2,-177.86,57.0,0
317.579238,52575,3379.79,-174.54,57.0,0
317.6070538,52546,3287.1,-161.88,57.0,0
317.6070752,52529,3181.55,-135.58,57.0,0
317.6262886,52509,3057.36,-92.28,57.0,0
317.6263083,52494,2906.66,-30.96,57.0,0
317.6400563,52492,2720.14,47.28,57.0,0
317.6400767,52485,2488.11,140.12,57.0,0
317.6583725,52503,2202.01,244.53,57.0,0
317.6585436,52512,1855.81,356.78,57.0,0
317.6887474,52502,1447.31,472.77,57.0,0
317.6887716,52505,978.37,588.02,57.0,0
317.707967,52523,454.38,697.44,57.0,0
317.7079946,52515,-116.29,796.08,57.0,0
317.7237311,52517,-722.77,880.08,57.1,0
317.723752,52509,-1352.66,946.54,57.1,0
317.7385449,52516,-1993.15,993.35,57.2,0
317.7674378,52511,-2631.8,1019.36,57.3,0
317.7674597,52525,-3257.0,1024.82,57.4,0
317.7830754,52489,-3858.2,1011.49,57.5,0
317.7830947,52504,-4426.55,981.7,57.6,0
317.8010722,52517,-4955.34,937.53,57.8,0
317.801092,52516,-5439.59,881.32,57.9,0
317.8196436,52532,-5875.22,815.99,58.1,0
317.8196652,52514,-6258.57,744.41,58.2,0
317.8829642,52507,-6586.64,668.6,58.4,0
317.8829841,52511,-6857.8,589.62,58.5,0
317.8829985,52510,-7072.17,508.19,58.7,0
317.8830128,52516,-7231.35,425.13,58.8,0
317.8831652,52515,-7337.9,341.26,59.0,0
317.8831872,52521,-7394.91,257.83,59.1,0
317.8989088,52512,-7405.73,176.78,59.2,0
317.8989288,52523,-7373.84,99.76,59.4,0
317.9186315,52536,-7302.81,27.62,59.5,0
317.918891,52532,-7195.83,-38.51,59.6,0
317.9488248,52533,-7055.43,-96.69,59.7,0
317.9488456,52534,-6883.72,-145.41,59.8,0
317.964106,52517,-6682.85,-184.56,59.9,0
317.9641273,52533,-6455.48,-215.24,59.9,0
317.9793841,52536,-6204.87,-238.8,60.0,0
317.9794078,52524,-5934.56,-256.25,60.0,0
317.9989298,52541,-5648.09,-268.69,60.0,0
317.9990906,52545,-5348.87,-277.43,60.0,0
318.018363,52533,-5039.87,-283.38,60.0,0
318.0185665,52525,-4723.72,-287.18,60.0,0
318.334638,52542,-4403.17,-289.58,60.0,0
318.3346562,52535,-4081.22,-291.29,60.0,0
318.3347481,52552,-3760.66,-292.75,60.0,0
318.3347619,52541,-3443.71,-294.08,60.0,0
318.3347751,52542,-3131.89,-295.09,60.0,0
318.3347875,52544,-2826.42,-295.82,60.0,0
318.3347999,52548,-2528.35,-296.89,60.0,0
318.3348119,52569,-2238.45,-298.94,60.0,0
318.3348239,52568,-1956.78,-301.85,60.0,0
318.334836,52564,-1682.28,-304.79,60.0,0
318.3348487,52560,-1413.26,-306.96,60.0,0
318.334862,52559,-1148.05,-307.73,60.0,0
318.3348739,52555,-885.72,-306.63,60.0,0
318.3348864,52548,-626.24,-303.61,60.0,0
318.334899,52551,-370.68,-299.15,60.0,0
318.3349113,52552,-121.02,-294.01,60.0,0
318.3349246,52546,120.18,-288.53,60.0,0
318.3349365,52555,350.16,-282.3,60.0,0
318.3349483,52550,566.24,-274.86,60.0,0
318.3349608,52553,766.14,-266.6,60.0,0
318.3349726,52558,948.12,-258.39,60.0,0
318.3349843,52548,1111.07,-250.86,60.0,0
318.3349959,52550,1254.42,-244.25,60.0,0
318.3350075,52568,1377.99,-238.5,60.0,0
318.3350193,52575,1482.28,-232.86,60.0,0
318.3350309,52567,1568.96,-226.1,60.0,0
318.3350427,52587,1640.84,-217.58,60.0,0
318.3350545,52597,1701.68,-207.1,60.0,0
318.335066,52584,1756.13,-194.08,60.0,0
318.3350785,52598,1809.31,-177.96,60.0,0
318.3450984,52571,1866.12,-159.25,60.0,0
318.345116,52570,1930.23,-139.39,60.0,0
318.3596849,52580,2003.47,-120.31,60.0,0
318.3597055,52587,2085.83,-104.09,60.0,0
318.3869282,52590,2176.39,-92.26,60.0,0
318.3869477,52599,2274.09,-85.12,60.0,0
318.4059524,52576,2378.04,-82.02,60.0,0
318.4059721,52580,2487.21,-82.68,60.0,0
318.4232887,52585,2599.92,-87.34,60.0,0
318.423309,52592,2713.88,-95.86,60.0,0
318.4423035,52596,2826.84,-107.21,60.0,1
318.442324,52594,2937.03,-119.68,60.0,0
318.4587381,52587,3043.28,-131.54,60.0,0
318.4588513,52587,3144.62,-141.48,60.0,0
318.4892537,52598,3240.0,-148.6,60.0,0
318.4892748,52600,3328.43,-152.67,60.0,0
318.5167851,52574,3409.23,-154.59,60.0,0
318.5168047,52596,3481.73,-156.52,60.0,0
318.518402,52607,3545.13,-160.58,60.0,0
318.5184816,52593,3598.9,-167.19,60.0,0
318.5387715,52615,3643.27,-175.28,60.0,0
318.5387915,52599,3679.14,-183.6,60.0,0
318.5656893,52613,3707.92,-191.18,60.0,0
318.5657077,52613,3731.31,-197.26,60.0,0
318.5822299,52604,3751.15,-201.33,60.0,0
318.5822494,52593,3769.04,-202.77,60.0,0
318.5995327,52562,3785.6,-200.34,60.0,0
318.5995514,52532,3799.31,-192.44,60.0,0
318.628543,52514,3805.46,-177.91,60.0,0
318.6285629,52498,3795.81,-155.68,60.0,0
318.6468879,52491,3759.32,-123.73,60.0,0
318.6469096,52489,3683.6,-79.44,60.0,0
318.6655122,52479,3556.52,-20.64,60.0,0
318.6655328,52469,3367.58,53.8,60.0,0
318.6783946,52469,3108.59,143.51,60.0,0
318.6785866,52493,2774.29,246.44,60.0,0
318.7001896,52439,2362.86,359.35,60.0,0
318.7002354,52487,1875.89,477.62,60.0,0
318.7184485,52473,1317.94,595.23,60.0,0
318.7185896,52476,696.51,706.01,60.0,0
318.7473586,52460,21.77,804.7,60.0,0
318.7473798,52469,-694.51,886.82,60.0,0
318.7582847,52475,-1439.85,948.98,60.0,0
318.7586027,52492,-2201.32,989.62,60.0,0
318.7796397,52475,-2965.44,1009.07,60.0,0
318.7796816,52477,-3718.55,1008.91,59.9,0
318.8107018,52478,-4447.75,991.3,59.9,0
318.8107242,52481,-5141.55,958.61,59.9,0
318.8229135,52476,-5790.13,913.62,59.8,0
318.8229368,52467,-6385.48,859.56,59.8,0
318.8422437,52471,-6921.72,799.39,59.8,0
318.858916,52465,-7395.22,735.33,59.7,0
318.8590232,52479,-7804.39,668.65,59.7,0
318.8884171,52467,-8149.15,599.86,59.6,0
318.888437,52464,-8430.56,528.8,59.6,0
318.9057206,52457,-8650.84,454.75,59.6,0
318.9057483,52485,-8813.37,377.01,59.5,0
318.9057699,52493,-8921.9,295.73,59.5,0
318.9181538,52483,-8979.63,212.31,59.5,0
318.9384625,52495,-8988.78,128.95,59.4,0
318.9385584,52487,-8951.09,47.96,59.4,0
318.9586522,52501,-8868.16,-28.54,59.4,0
318.9586727,52490,-8741.66,-98.68,59.3,0
318.9822535,52495,-8573.54,-160.85,59.3,0
318.9822746,52503,-8366.18,-214.16,59.3,0
319.0002696,52490,-8122.37,-258.89,59.3,0
319.0003052,52500,-7845.39,-295.93,59.3,0
319.0183091,52488,-7539.01,-326.09,59.3,0
319.0185505,52511,-7207.52,-350.31,59.2,0
319.3291967,52488,-6855.4,-370.2,59.2,0
319.3292176,52513,-6487.08,-387.63,59.2,0
319.3293065,52488,-6106.87,-403.79,59.2,0
319.3293214,52503,-5718.94,-419.32,59.2,0
319.3293345,52497,-5327.45,-435.0,59.2,0
319.3293467,52498,-4936.47,-451.65,59.2,0
319.3293594,52490,-4549.89,-469.33,59.2,0
319.3293717,52500,-4171.46,-487.53,59.2,0
319.3293835,52512,-3804.59,-505.82,59.2,0
319.3293958,52506,-3451.9,-523.57,59.2,0
319.3294079,52505,-3114.9,-539.35,59.2,0
319.3294203,52507,-2794.29,-551.42,59.2,0
319.3294323,52505,-2490.29,-558.6,59.2,0
319.3294447,52516,-2202.84,-560.62,59.2,0
319.3294567,52494,-1931.65,-557.7,59.2,0
319.3294697,52511,-1676.37,-550.29,59.2,0
319.329483,52508,-1436.8,-538.82,59.2,0
319.3294949,52508,-1212.74,-523.53,59.2,0
319.3295071,52512,-1003.85,-504.98,59.2,0
319.3295195,52515,-809.55,-484.41,59.2,0
319.3295318,52514,-629.01,-463.37,59.2,0
319.329544,52503,-461.2,-442.93,59.2,0
319.3295558,52499,-305.28,-423.76,59.2,0
319.3295674,52514,-160.96,-406.48,59.2,0
319.3295796,52513,-28.34,-391.48,59.2,0
319.3295927,52509,92.63,-378.36,59.2,0
319.3296045,52523,202.36,-365.98,59.2,0
319.3296162,52528,301.75,-353.09,59.2,0
319.329628,52520,392.33,-338.48,59.2,0
319.3296398,52535,476.22,-320.82,59.2,0
319.3401833,52555,556.02,-299.14,59.2,0
319.3402049,52526,634.89,-273.3,59.2,0
319.3642866,52529,716.27,-243.98,59.2,0
319.3643065,52542,802.92,-212.33,59.2,0
319.3822264,52530,896.54,-179.64,59.2,0
319.3822474,52526,997.94,-147.19,59.2,0
319.3993432,52546,1106.98,-116.52,59.2,0
319.3993636,52550,1222.92,-89.03,59.2,0
319.4283586,52554,1345.14,-65.36,59.2,0
319.4283794,52563,1473.59,-45.68,59.2,0
319.446672,52550,1608.76,-29.78,59.2,0
319.4466916,52549,1751.23,-17.05,59.2,0
319.464287,52560,1901.11,-6.82,59.2,0
319.4643081,52548,2057.85,1.31,59.2,0
319.4782584,52542,2220.25,7.29,59.2,1
319.4784994,52558,2386.34,10.57,59.2,0
319.4986964,52554,2553.64,10.76,59.2,0
319.498718,52560,2719.6,8.58,59.2,0
319.5184989,52537,2881.91,5.46,59.2,0
319.5186881,52548,3038.21,2.59,59.2,0
319.5407986,52558,3185.85,0.61,59.2,0
319.5408205,52548,3322.23,-0.12,59.2,0
319.5584553,52554,3445.26,0.6,59.2,0
319.558566,52572,3553.54,2.71,59.2,0
319.5787638,52567,3646.58,5.88,59.2,0
319.5787825,52561,3725.02,9.72,59.2,0
319.6045353,52561,3790.28,13.86,59.2,0
319.6045551,52562,3843.83,17.63,59.2,0
319.6230637,52561,3886.94,19.98,59.2,0
319.6230841,52552,3920.55,19.67,59.2,0
319.6418849,52558,3945.12,15.71,59.2,0
319.6419048,52523,3960.48,7.91,59.2,0
319.6587468,52494,3965.16,-2.59,59.2,0
319.6587671,52489,3955.41,-13.1,59.2,0
319.6878776,52486,3924.91,-19.55,59.2,0
319.6878979,52460,3865.55,-17.08,59.2,0
319.7055821,52476,3768.58,-1.29,59.2,0
319.7056004,52452,3625.59,31.18,59.2,0
319.7187015,52438,3429.31,82.15,59.2,0
319.7187245,52443,3173.81,150.9,59.2,0
319.738726,52462,2854.91,234.46,59.2,0
319.7388741,52441,2470.96,329.26,59.2,0
319.7640759,52454,2023.49,431.34,59.2,0
319.7641016,52439,1516.82,535.61,59.2,0
319.7827328,52470,957.68,636.49,59.2,0
319.782755,52461,355.0,729.2,59.2,0
319.7997937,52453,-280.25,810.18,59.2,0
319.799814,52449,-935.88,876.63,59.2,0
319.8187081,52450,-1599.69,926.25,59.2,0
319.8188385,52453,-2260.24,957.66,59.1,0
319.8737988,52460,-2907.05,970.77,59.1,0
319.8738173,52448,-3530.54,966.65,59.1,0
319.8738316,52452,-4122.2,946.61,59.0,0
319.8738444,52440,-4674.92,911.67,59.0,0
319.8883667,52443,-5183.41,862.91,58.9,0
319.8883919,52452,-5644.13,802.18,58.9,0
319.9002733,52438,-6055.01,732.03,58.8,0
319.9002954,52480,-6414.95,654.91,58.8,0
319.9185521,52459,-6723.11,573.02,58.7,0
319.9463061,52451,-6978.55,488.28,58.7,0
319.946348,52453,-7180.64,401.74,58.6,0
319.9609726,52472,-7329.78,314.14,58.6,0
319.9609956,52469,-7427.07,227.24,58.5,0
319.9786422,52443,-7473.98,143.58,58.5,0
319.9788242,52440,-7472.74,64.74,58.5,0
320.0055851,52459,-7427.03,-9.38,58.4,0
320.0056176,52442,-7341.89,-79.46,58.4,0
320.0231593,52469,-7222.79,-145.39,58.3,0
320.0231793,52446,-7075.02,-206.19,58.3,0
320.0412633,52470,-6903.34,-260.73,58.3,0
320.0412854,52482,-6711.73,-308.14,58.3,0
320.3582828,52456,-6503.05,-347.71,58.2,0
320.3583042,52462,-6279.27,-379.29,58.2,0
320.3583194,52466,-6042.26,-403.53,58.2,0
320.3583337,52469,-5794.12,-421.06,58.2,0
320.3583469,52484,-5536.83,-431.87,58.2,0
320.35836,52465,-5271.95,-435.59,58.2,0
320.3583731,52482,-5000.59,-432.5,58.2,0
320.3583864,52486,-4723.62,-424.05,58.2,0
320.358399,52464,-4441.77,-412.19,58.2,0
320.3584126,52473,-4155.84,-398.75,58.2,0
320.3584259,52472,-3867.24,-385.26,58.2,0
320.3584394,52509,-3577.77,-372.54,58.2,0
320.358453,52488,-3288.72,-360.21,58.2,0
320.3584668,52473,-3000.48,-347.45,58.2,0
320.3584811,52457,-2713.39,-334.48,58.2,0
320.3584965,52494,-2428.86,-322.86,58.2,0
320.3585105,52474,-2149.2,-313.8,58.2,0
320.358523,52499,-1876.66,-306.97,58.2,0
320.358536,52504,-1612.73,-300.49,58.2,0
320.3585505,52489,-1357.78,-292.07,58.2,0
320.3585638,52497,-1111.29,-280.66,58.2,0
320.3585775,52486,-872.54,-266.95,58.2,0
320.3585918,52491,-641.15,-251.99,58.2,0
320.3586056,52499,-417.18,-236.34,58.2,0
320.3586187,52499,-200.91,-220.29,58.2,0
320.3586319,52514,7.57,-203.92,58.2,0
320.3586447,52504,208.69,-187.0,58.2,0
320.3586577,52509,403.33,-169.2,58.2,0
320.3586705,52504,592.55,-150.57,58.2,0
320.358683,52482,777.02,-132.05,58.2,0
320.3591026,52498,956.49,-115.29,58.2,0
320.359118,52504,1129.67,-101.47,58.2,0
320.3785367,52494,1294.79,-90.83,58.2,0
320.3787453,52497,1450.12,-83.72,58.2,0
320.4058375,52487,1594.03,-81.36,58.2,0
320.4058573,52515,1724.87,-84.93,58.2,0
320.4230393,52511,1841.48,-94.04,58.2,0
320.4230608,52524,1943.83,-106.53,58.2,0
320.441947,52508,2033.22,-119.99,58.2,0
320.4419698,52527,2111.83,-133.33,58.2,0
320.4597148,52527,2182.29,-146.72,58.2,0
320.4598232,52506,2247.44,-160.44,58.2,0
320.4887564,52517,2309.82,-174.47,58.2,0
320.4887764,52514,2371.09,-188.68,58.2,0
320.5057006,52526,2432.03,-202.67,58.2,0
320.5057226,52533,2493.07,-215.36,58.2,0
320.5182751,52508,2554.69,-225.36,58.2,0
320.5185219,52513,2617.16,-231.78,58.2,0
320.5388137,52520,2680.0,-234.29,58.2,0
320.5389329,52530,2742.1,-232.69,58.2,0
320.5648229,52523,2802.39,-226.97,58.2,1
320.5648422,52518,2860.14,-217.68,58.2,0
320.58225,52517,2914.7,-205.96,58.2,0
320.5822696,52525,2965.26,-193.02,58.2,0
320.5997158,52502,3010.74,-179.96,58.2,0
320.5997333,52513,3049.79,-168.04,58.2,0
320.6186447,52526,3080.72,-158.2,58.2,0
320.6190456,52541,3102.12,-149.98,58.2,0
320.6463936,52530,3113.74,-142.03,58.2,0
320.6464139,52530,3116.65,-133.48,58.2,0
320.6649939,52551,3112.75,-124.12,58.2,0
320.6650135,52519,3104.38,-113.52,58.2,0
320.6785747,52521,3093.78,-100.68,58.2,0
320.6786824,52512,3082.32,-84.36,58.2,0
320.698543,52489,3069.77,-62.99,58.2,0
320.6986662,52482,3054.05,-34.62,58.2,0
320.7298014,52457,3030.99,2.74,58.2,0
320.7298266,52449,2994.33,51.05,58.2,0
320.7399149,52465,2936.26,112.17,58.2,0
320.7399337,52429,2848.49,187.64,58.2,0
320.7584623,52409,2723.09,277.99,58.2,0
320.758641,52418,2552.44,381.43,58.2,0
320.7870126,52407,2329.44,493.91,58.2,0
320.7870381,52416,2048.35,610.45,58.2,0
320.8064721,52409,1705.78,726.27,58.2,0
320.8064904,52427,1301.17,836.91,58.2,0
320.8237303,52397,837.04,938.23,58.3,0
320.8237504,52432,318.66,1026.35,58.3,0
320.8530973,52414,-246.38,1097.24,58.3,0
320.8531193,52420,-848.5,1147.04,58.3,0
320.858505,52414,-1476.79,1173.1,58.3,0
320.8585256,52428,-2119.71,1174.98,58.4,0
320.8875033,52428,-2765.52,1154.63,58.4,0
320.8875229,52421,-3402.55,1115.44,58.4,0
320.9065518,52421,-4019.63,1061.08,58.5,0
320.9065817,52424,-4606.72,995.18,58.5,0
320.9186966,52426,-5155.31,921.32,58.5,0
320.9189433,52418,-5658.38,842.79,58.6,0
320.938948,52432,-6110.49,761.9,58.6,0
320.9389701,52425,-6507.66,679.58,58.6,0
320.9586122,52434,-6847.18,595.89,58.7,0
320.9587375,52419,-7127.49,510.98,58.7,0
320.984452,52441,-7348.21,425.12,58.8,0
320.9844742,52433,-7509.97,338.18,58.8,0
321.0023368,52431,-7614.14,249.82,58.8,0
321.0023606,52428,-7662.8,160.08,58.8,0
321.0185658,52449,-7658.81,69.87,58.9,0
321.0294712,52459,-7605.44,-18.84,58.9,0
321.3523052,52443,-7505.6,-103.5,58.9,0
321.3523863,52440,-7361.91,-181.79,58.9,0
321.3524009,52441,-7177.34,-252.15,59.0,0
321.3524139,52450,-6955.71,-313.76,59.0,0
321.3524272,52445,-6701.39,-366.67,59.0,0
321.3524399,52438,-6419.05,-411.82,59.0,0
321.3524528,52433,-6113.67,-450.6,59.0,0
321.3524655,52417,-5790.88,-484.57,59.0,0
321.3524773,52420,-5457.21,-515.3,59.0,0
321.3524896,52450,-5119.8,-543.86,59.0,0
321.3525015,52438,-4785.34,-570.03,59.0,0
321.3525134,52452,-4458.99,-592.52,59.0,0
321.3525255,52472,-4143.91,-609.72,59.0,0
321.3525378,52448,-3841.15,-620.19,59.0,0
321.3525499,52438,-3550.26,-623.62,59.0,0
321.3525624,52440,-3270.45,-621.6,59.0,0
321.3525742,52470,-3001.46,-616.55,59.0,0
321.3525882,52464,-2743.04,-609.91,59.0,0
321.3526008,52472,-2494.11,-601.55,59.0,0
321.3526136,52446,-2252.83,-590.46,59.0,0
