IR,RED,beat_event
24208.0,20901.0,0
24199.0,20896.0,0
24190.0,20884.0,0
24181.0,20881.0,0
24183.0,20871.0,0
24186.0,20874.0,0
24182.0,20862.0,0
24176.0,20874.0,0
24179.0,20874.0,0
24175.0,20868.0,0
24190.0,20874.0,0
24190.0,20888.0,0
24192.0,20879.0,0
24191.0,20876.0,0
24187.0,20874.0,0
24200.0,20873.0,0
24191.0,20879.0,0
24188.0,20867.0,0
24191.0,20877.0,0
24195.0,20872.0,0
24200.0,20871.0,0
24184.0,20871.0,0
24172.0,20859.0,0
24167.0,20860.0,0
24167.0,20854.0,0
24183.0,20864.0,0
24175.0,20860.0,0
24181.0,20862.0,0
24183.0,20858.0,0
24180.0,20860.0,0
24188.0,20853.0,0
24187.0,20858.0,0
24173.0,20863.0,0
24183.0,20865.0,0
24170.0,20858.0,0
24172.0,20863.0,0
24177.0,20861.0,0
24167.0,20853.0,0
24165.0,20866.0,0
24163.0,20863.0,0
24169.0,20859.0,0
24164.0,20864.0,0
24160.0,20853.0,0
24161.0,20860.0,0
24162.0,20858.0,0
24153.0,20857.0,0
24172.0,20861.0,0
24167.0,20871.0,0
24176.0,20874.0,0
24164.0,20871.0,0
24166.0,20863.0,0
24173.0,20873.0,0
24166.0,20859.0,0
24166.0,20869.0,0
24159.0,20868.0,0
24162.0,20866.0,0
24160.0,20871.0,0
24163.0,20865.0,0
24160.0,20876.0,0
24148.0,20869.0,0
24160.0,20872.0,0
24163.0,20888.0,0
24163.0,20880.0,0
24158.0,20880.0,0
24151.0,20881.0,0
24156.0,20896.0,0
24148.0,20888.0,0
24151.0,20890.0,0
24158.0,20893.0,0
24152.0,20902.0,0
24157.0,20908.0,0
24158.0,20893.0,0
24160.0,20898.0,0
24149.0,20893.0,0
24145.0,20890.0,0
24122.0,20875.0,0
24134.0,20868.0,0
24124.0,20876.0,0
24121.0,20865.0,0
24112.0,20860.0,0
24111.0,20873.0,0
24112.0,20862.0,0
24105.0,20867.0,0
24113.0,20873.0,0
24108.0,20873.0,0
24118.0,20880.0,0
24123.0,20876.0,0
24115.0,20868.0,0
24109.0,20887.0,0
24116.0,20882.0,0
24103.0,20881.0,0
24101.0,20882.0,0
24106.0,20882.0,0
24107.0,20887.0,0
24105.0,20893.0,0
24109.0,20892.0,0
24108.0,20896.0,0
24097.0,20899.0,0
24109.0,20890.0,0
24105.0,20903.0,0
24099.0,20897.0,0
24097.0,20896.0,0
24101.0,20888.0,0
24098.0,20898.0,0
24094.0,20892.0,0
24099.0,20894.0,0
24087.0,20902.0,0
24078.0,20906.0,0
24081.0,20900.0,0
24080.0,20893.0,0
24080.0,20897.0,0
24082.0,20898.0,0
24080.0,20907.0,0
24076.0,20909.0,0
24079.0,20894.0,0
24069.0,20895.0,0
24072.0,20894.0,0
24066.0,20896.0,0
24061.0,20898.0,0
24060.0,20904.0,0
24057.0,20904.0,0
24053.0,20896.0,0
24059.0,20897.0,0
24044.0,20900.0,0
24047.0,20896.0,0
24044.0,20898.0,0
24053.0,20901.0,0
24051.0,20899.0,0
24043.0,20899.0,0
24040.0,20898.0,0
24047.0,20898.0,0
24037.0,20899.0,0
24055.0,20901.0,0
24046.0,20907.0,0
24047.0,20901.0,0
24039.0,20903.0,0
24040.0,20899.0,0
24033.0,20907.0,0
24038.0,20916.0,0
24037.0,20913.0,0
24042.0,20910.0,0
24041.0,20907.0,0
24034.0,20904.0,0
24036.0,20912.0,0
24053.0,20916.0,0
24047.0,20924.0,0
24036.0,20924.0,0
24036.0,20928.0,0
24029.0,20912.0,0
24022.0,20917.0,0
24026.0,20908.0,0
24018.0,20900.0,0
24010.0,20897.0,0
24005.0,20898.0,0
23998.0,20897.0,0
23994.0,20888.0,0
23996.0,20892.0,0
23992.0,20895.0,0
23994.0,20885.0,0
23995.0,20892.0,0
23990.0,20898.0,0
23993.0,20897.0,0
24000.0,20910.0,0
24000.0,20917.0,0
24003.0,20916.0,0
23997.0,20915.0,0
23996.0,20922.0,0
24012.0,20902.0,0
23999.0,20905.0,0
24002.0,20917.0,0
24012.0,20924.0,0
24010.0,20927.0,0
24015.0,20926.0,0
24006.0,20913.0,0
24008.0,20916.0,0
23996.0,20922.0,0
24002.0,20931.0,0
24002.0,20918.0,0
23999.0,20928.0,0
24000.0,20918.0,0
23996.0,20923.0,0
23999.0,20919.0,0
24012.0,20913.0,0
24001.0,20920.0,0
24010.0,20916.0,0
24007.0,20920.0,0
24000.0,20927.0,0
24000.0,20934.0,0
23996.0,20923.0,0
23988.0,20914.0,0
23990.0,20914.0,0
23984.0,20923.0,0
23993.0,20922.0,0
23984.0,20930.0,0
23993.0,20934.0,0
23983.0,20924.0,0
23999.0,20928.0,0
23976.0,20927.0,0
23973.0,20922.0,0
23981.0,20922.0,0
23974.0,20923.0,0
23978.0,20924.0,0
23987.0,20930.0,0
23989.0,20921.0,0
23980.0,20925.0,0
23983.0,20925.0,0
23973.0,20936.0,0
23983.0,20929.0,0
23982.0,20932.0,0
23974.0,20941.0,0
23968.0,20932.0,0
23978.0,20926.0,0
23978.0,20925.0,0
23975.0,20924.0,0
23985.0,20923.0,0
23973.0,20927.0,0
23970.0,20930.0,0
23966.0,20923.0,0
23975.0,20928.0,0
23971.0,20937.0,0
23972.0,20937.0,0
23990.0,20936.0,0
23979.0,20945.0,0
23971.0,20948.0,0
23980.0,20946.0,0
23969.0,20936.0,0
23967.0,20932.0,0
23963.0,20928.0,0
23962.0,20921.0,0
23960.0,20920.0,0
23958.0,20924.0,0
23953.0,20916.0,0
23950.0,20921.0,0
23944.0,20910.0,0
23963.0,20920.0,0
23966.0,20926.0,0
23961.0,20919.0,0
23973.0,20920.0,0
23975.0,20921.0,0
23974.0,20922.0,0
23979.0,20926.0,0
23973.0,20923.0,0
23970.0,20925.0,0
23973.0,20933.0,0
23982.0,20930.0,0
23975.0,20938.0,0
23973.0,20929.0,0
23959.0,20927.0,0
23969.0,20919.0,0
23976.0,20924.0,0
23974.0,20925.0,0
23974.0,20920.0,0
23978.0,20918.0,0
23971.0,20925.0,0
23969.0,20921.0,0
23962.0,20917.0,0
23962.0,20912.0,0
23971.0,20915.0,0
23963.0,20915.0,0
23967.0,20916.0,0
23962.0,20916.0,0
23952.0,20906.0,0
23951.0,20909.0,0
23956.0,20900.0,0
23947.0,20901.0,0
23947.0,20901.0,0
23949.0,20909.0,0
23953.0,20912.0,0
23948.0,20905.0,0
23944.0,20896.0,0
23942.0,20901.0,0
23950.0,20901.0,0
23938.0,20894.0,0
23939.0,20903.0,0
23941.0,20893.0,0
23937.0,20894.0,0
23948.0,20893.0,0
23940.0,20893.0,0
23941.0,20902.0,0
23942.0,20901.0,0
23953.0,20895.0,0
23960.0,20904.0,0
23948.0,20909.0,0
23963.0,20907.0,0
23946.0,20899.0,0
23960.0,20904.0,0
23955.0,20904.0,0
23965.0,20914.0,0
23962.0,20907.0,0
23961.0,20904.0,0
23964.0,20910.0,0
23957.0,20918.0,0
23959.0,20922.0,0
23966.0,20916.0,0
23969.0,20909.0,0
23956.0,20913.0,0
23970.0,20912.0,0
23972.0,20914.0,0
23976.0,20921.0,0
23964.0,20921.0,0
23962.0,20915.0,0
23956.0,20906.0,0
23960.0,20896.0,0
23956.0,20904.0,0
23950.0,20896.0,0
23951.0,20887.0,0
23934.0,20890.0,0
23944.0,20885.0,0
23939.0,20888.0,0
23956.0,20898.0,0
23949.0,20884.0,0
23961.0,20897.0,0
23954.0,20887.0,0
23959.0,20886.0,0
23955.0,20894.0,0
23950.0,20892.0,0
23961.0,20890.0,0
23957.0,20885.0,0
23964.0,20897.0,0
23961.0,20901.0,0
23965.0,20887.0,0
23957.0,20898.0,0
23967.0,20895.0,0
23980.0,20894.0,0
23968.0,20890.0,0
23974.0,20891.0,0
23981.0,20899.0,0
23982.0,20895.0,0
23981.0,20905.0,0
23989.0,20904.0,0
23995.0,20906.0,0
23997.0,20908.0,0
23993.0,20900.0,0
23993.0,20899.0,0
23996.0,20905.0,0
23999.0,20909.0,0
24005.0,20910.0,0
24002.0,20911.0,0
24003.0,20909.0,0
23999.0,20914.0,0
24005.0,20915.0,0
24006.0,20914.0,0
24016.0,20914.0,0
24011.0,20917.0,0
24016.0,20915.0,0
24020.0,20919.0,0
24021.0,20921.0,0
24024.0,20915.0,0
24013.0,20918.0,0
24028.0,20915.0,0
24029.0,20926.0,0
24018.0,20925.0,0
24014.0,20911.0,0
24024.0,20915.0,0
24014.0,20917.0,0
24022.0,20913.0,0
24027.0,20918.0,0
24035.0,20923.0,0
24029.0,20917.0,0
24026.0,20923.0,0
24032.0,20916.0,0
24020.0,20927.0,0
24037.0,20912.0,0
24029.0,20911.0,0
24036.0,20920.0,0
24033.0,20918.0,0
24051.0,20933.0,0
24052.0,20932.0,0
24052.0,20929.0,0
24048.0,20928.0,0
24067.0,20933.0,0
24066.0,20945.0,0
24074.0,20954.0,0
24075.0,20940.0,0
24084.0,20948.0,0
24068.0,20955.0,0
24063.0,20946.0,0
24051.0,20948.0,0
24066.0,20943.0,0
24066.0,20941.0,0
24058.0,20931.0,0
24057.0,20940.0,0
24050.0,20927.0,0
24046.0,20924.0,0
24062.0,20925.0,0
24070.0,20930.0,0
24072.0,20930.0,0
24079.0,20932.0,0
24078.0,20938.0,0
24085.0,20942.0,0
24088.0,20944.0,0
24088.0,20943.0,0
24094.0,20934.0,0
24095.0,20957.0,0
24093.0,20942.0,0
24110.0,20952.0,0
24104.0,20950.0,0
24090.0,20943.0,0
24071.0,20930.0,0
24076.0,20929.0,0
24066.0,20933.0,0
24073.0,20938.0,0
24083.0,20927.0,0
24077.0,20938.0,0
24081.0,20921.0,0
24076.0,20931.0,0
24074.0,20926.0,0
24081.0,20924.0,0
24068.0,20921.0,0
24073.0,20925.0,0
24069.0,20919.0,0
24063.0,20917.0,0
24080.0,20927.0,0
24079.0,20918.0,0
24074.0,20931.0,0
24079.0,20921.0,0
24076.0,20924.0,0
24087.0,20925.0,0
24080.0,20932.0,0
24072.0,20910.0,0
24075.0,20922.0,0
24079.0,20911.0,0
24081.0,20921.0,0
24083.0,20925.0,0
24071.0,20921.0,0
24085.0,20929.0,0
24083.0,20925.0,0
24078.0,20917.0,0
24084.0,20920.0,0
24086.0,20933.0,0
24086.0,20930.0,0
24092.0,20930.0,0
24084.0,20923.0,0
24088.0,20926.0,0
24081.0,20930.0,0
24096.0,20927.0,0
24078.0,20925.0,0
24083.0,20928.0,0
24076.0,20929.0,0
24076.0,20911.0,0
24083.0,20919.0,0
24093.0,20927.0,0
24088.0,20930.0,0
24084.0,20928.0,0
24076.0,20924.0,0
24080.0,20930.0,0
24083.0,20921.0,0
24082.0,20919.0,0
24078.0,20919.0,0
24077.0,20911.0,0
24079.0,20918.0,0
24076.0,20916.0,0
24074.0,20911.0,0
24073.0,20914.0,0
24058.0,20900.0,0
24044.0,20899.0,0
24046.0,20897.0,0
24044.0,20887.0,0
24024.0,20879.0,0
24028.0,20883.0,0
24032.0,20876.0,0
24039.0,20880.0,0
24034.0,20874.0,0
24034.0,20868.0,0
24037.0,20870.0,0
24043.0,20881.0,0
24047.0,20872.0,0
24038.0,20885.0,0
24042.0,20887.0,0
24040.0,20874.0,0
24034.0,20887.0,0
24055.0,20882.0,0
24065.0,20886.0,0
24063.0,20883.0,0
24067.0,20886.0,0
24072.0,20880.0,0
24062.0,20883.0,0
24058.0,20890.0,0
24072.0,20883.0,0
24066.0,20873.0,0
24057.0,20878.0,0
24055.0,20883.0,0
24054.0,20880.0,0
24062.0,20876.0,0
24066.0,20877.0,0
24062.0,20875.0,0
24051.0,20876.0,0
24059.0,20872.0,0
24067.0,20877.0,0
24055.0,20881.0,0
24056.0,20869.0,0
24055.0,20881.0,0
24050.0,20862.0,0
24046.0,20864.0,0
24054.0,20861.0,0
24052.0,20859.0,0
24044.0,20860.0,0
24037.0,20855.0,0
24026.0,20860.0,0
24034.0,20854.0,0
24030.0,20850.0,0
24037.0,20847.0,0
24023.0,20850.0,0
24031.0,20851.0,0
24024.0,20843.0,0
24039.0,20847.0,0
24027.0,20849.0,0
24038.0,20852.0,0
24039.0,20849.0,0
24036.0,20854.0,0
24035.0,20845.0,0
24037.0,20853.0,0
24044.0,20859.0,0
24037.0,20859.0,0
24039.0,20865.0,0
24050.0,20853.0,0
24049.0,20854.0,0
24049.0,20868.0,0
24051.0,20854.0,0
24056.0,20864.0,0
24064.0,20861.0,0
24058.0,20869.0,0
24055.0,20869.0,0
24061.0,20867.0,0
24071.0,20872.0,0
24090.0,20879.0,0
24077.0,20881.0,0
24087.0,20881.0,0
24073.0,20872.0,0
24072.0,20873.0,0
24071.0,20868.0,0
24060.0,20871.0,0
24064.0,20851.0,0
24067.0,20860.0,0
24063.0,20852.0,0
24064.0,20855.0,0
24059.0,20850.0,0
24059.0,20846.0,0
24053.0,20845.0,0
24062.0,20868.0,0
24069.0,20862.0,0
24076.0,20860.0,0
24073.0,20862.0,0
24061.0,20858.0,0
24086.0,20861.0,0
24069.0,20858.0,0
24070.0,20856.0,0
24077.0,20870.0,0
24075.0,20860.0,0
24087.0,20858.0,0
24081.0,20869.0,0
24076.0,20850.0,0
24067.0,20858.0,0
24067.0,20848.0,0
24080.0,20856.0,0
24070.0,20862.0,0
24080.0,20854.0,0
24077.0,20849.0,0
24081.0,20857.0,0
24075.0,20854.0,0
24070.0,20852.0,0
24077.0,20850.0,0
24067.0,20851.0,0
24066.0,20849.0,0
24062.0,20849.0,0
24068.0,20845.0,0
24051.0,20856.0,0
24063.0,20837.0,0
24057.0,20843.0,0
24068.0,20840.0,0
24062.0,20841.0,0
24061.0,20851.0,0
24070.0,20844.0,0
24070.0,20852.0,0
24082.0,20853.0,0
24080.0,20855.0,0
24073.0,20855.0,0
24084.0,20853.0,0
24086.0,20850.0,0
24082.0,20857.0,0
24081.0,20863.0,0
24088.0,20859.0,0
24086.0,20861.0,0
24089.0,20856.0,0
24098.0,20863.0,0
24091.0,20863.0,0
24083.0,20871.0,0
24092.0,20869.0,0
24081.0,20870.0,0
24089.0,20870.0,0
24085.0,20862.0,0
24086.0,20866.0,0
24091.0,20862.0,0
24086.0,20863.0,0
24075.0,20859.0,0
24074.0,20859.0,0
24084.0,20867.0,0
24088.0,20856.0,0
24096.0,20861.0,0
24087.0,20864.0,0
24091.0,20855.0,0
24100.0,20856.0,0
24087.0,20869.0,0
24071.0,20856.0,0
24075.0,20845.0,0
24074.0,20846.0,0
24064.0,20852.0,0
24072.0,20840.0,0
24065.0,20852.0,0
24076.0,20844.0,0
24074.0,20832.0,0
24070.0,20836.0,0
24067.0,20837.0,0
24086.0,20841.0,0
24071.0,20832.0,0
24078.0,20843.0,0
24090.0,20832.0,0
24083.0,20840.0,0
24101.0,20833.0,0
24091.0,20831.0,0
24084.0,20842.0,0
24087.0,20831.0,0
24089.0,20840.0,0
24096.0,20847.0,0
24102.0,20839.0,0
24102.0,20846.0,0
24112.0,20846.0,0
24106.0,20857.0,0
24107.0,20849.0,0
24113.0,20845.0,0
24107.0,20842.0,0
24109.0,20846.0,0
24114.0,20847.0,0
24114.0,20852.0,0
24121.0,20860.0,0
24117.0,20861.0,0
24112.0,20857.0,0
24113.0,20852.0,0
24117.0,20852.0,0
24114.0,20855.0,0
24115.0,20850.0,0
24113.0,20845.0,0
24097.0,20848.0,0
24116.0,20851.0,0
24107.0,20847.0,0
24106.0,20850.0,0
24123.0,20846.0,0
24115.0,20847.0,0
24110.0,20851.0,0
24121.0,20847.0,0
24120.0,20851.0,0
24117.0,20857.0,0
24120.0,20857.0,0
24115.0,20857.0,0
24123.0,20854.0,0
24122.0,20852.0,0
24124.0,20858.0,0
24135.0,20860.0,0
24132.0,20866.0,0
24131.0,20864.0,0
24138.0,20860.0,0
24128.0,20858.0,0
24147.0,20863.0,0
24131.0,20868.0,0
24154.0,20874.0,0
24150.0,20869.0,0
24146.0,20880.0,0
24154.0,20878.0,0
24162.0,20870.0,0
24169.0,20879.0,0
24178.0,20884.0,0
24175.0,20901.0,0
24183.0,20896.0,0
24178.0,20897.0,0
24173.0,20895.0,0
24180.0,20893.0,0
24185.0,20897.0,0
24185.0,20907.0,0
24187.0,20896.0,0
24191.0,20888.0,0
24173.0,20879.0,0
24157.0,20881.0,0
24165.0,20879.0,0
24166.0,20866.0,0
24159.0,20868.0,0
24161.0,20857.0,0
24153.0,20853.0,0
24150.0,20853.0,0
24144.0,20856.0,0
24147.0,20849.0,0
24143.0,20834.0,0
24125.0,20825.0,0
24111.0,20823.0,0
24097.0,20809.0,0
24086.0,20807.0,0
24096.0,20794.0,0
24092.0,20804.0,0
24076.0,20793.0,0
24073.0,20792.0,0
24082.0,20800.0,0
24078.0,20806.0,0
24086.0,20812.0,0
24084.0,20798.0,0
24085.0,20800.0,0
24093.0,20803.0,0
24097.0,20794.0,0
24092.0,20789.0,0
24072.0,20790.0,0
24076.0,20781.0,0
24090.0,20790.0,0
24079.0,20786.0,0
24069.0,20777.0,0
24064.0,20785.0,0
24068.0,20791.0,0
24075.0,20779.0,0
24061.0,20784.0,0
24075.0,20790.0,0
24076.0,20783.0,0
24075.0,20783.0,0
24069.0,20787.0,0
24050.0,20780.0,0
24045.0,20773.0,0
24045.0,20767.0,0
24033.0,20765.0,0
24037.0,20775.0,0
24046.0,20758.0,0
24053.0,20764.0,0
24053.0,20768.0,0
24058.0,20773.0,0
24069.0,20779.0,0
24070.0,20782.0,0
24099.0,20795.0,0
24112.0,20808.0,0
24137.0,20829.0,0
24212.0,20847.0,0
24302.0,20925.0,0
24419.0,20990.0,0
24497.0,21055.0,0
24531.0,21092.0,0
24545.0,21111.0,0
24533.0,21097.0,0
24519.0,21085.0,0
24491.0,21064.0,0
24482.0,21061.0,0
24480.0,21039.0,0
24472.0,21047.0,0
24493.0,21048.0,0
24477.0,21053.0,0
24486.0,21053.0,0
24480.0,21051.0,0
24469.0,21045.0,0
24459.0,21030.0,0
24459.0,21031.0,0
24449.0,21017.0,0
24449.0,21020.0,0
24437.0,21012.0,0
24438.0,21006.0,0
24430.0,21004.0,0
24428.0,21000.0,0
24421.0,20994.0,0
24421.0,21005.0,0
24423.0,20982.0,0
24432.0,20995.0,0
24428.0,21001.0,0
24435.0,20995.0,0
24447.0,20996.0,0
24451.0,21013.0,0
24447.0,21013.0,0
24449.0,21001.0,0
24446.0,21014.0,0
24450.0,21004.0,0
24458.0,20995.0,0
24447.0,20996.0,0
24439.0,20993.0,0
24440.0,20995.0,0
24420.0,20984.0,0
24423.0,20984.0,0
24420.0,20981.0,0
24415.0,20980.0,0
24416.0,20965.0,0
24420.0,20971.0,0
24402.0,20970.0,0
24400.0,20970.0,0
24397.0,20967.0,0
24388.0,20962.0,0
24369.0,20939.0,0
24356.0,20942.0,0
24358.0,20932.0,0
24350.0,20937.0,0
24341.0,20921.0,0
24329.0,20918.0,0
24340.0,20923.0,0
24337.0,20925.0,0
24319.0,20919.0,0
24329.0,20922.0,0
24330.0,20912.0,0
24324.0,20909.0,0
24319.0,20914.0,0
24317.0,20914.0,0
24305.0,20903.0,0
24315.0,20915.0,0
24317.0,20906.0,0
24314.0,20900.0,0
24307.0,20906.0,0
24300.0,20897.0,0
24292.0,20900.0,0
24294.0,20889.0,0
24299.0,20888.0,0
24294.0,20882.0,0
24295.0,20885.0,0
24287.0,20880.0,0
24293.0,20877.0,0
24280.0,20879.0,0
24260.0,20865.0,0
24272.0,20865.0,0
24256.0,20860.0,0
24253.0,20856.0,0
24261.0,20860.0,0
24256.0,20855.0,0
24251.0,20850.0,0
24258.0,20843.0,0
24255.0,20852.0,0
24245.0,20843.0,0
24244.0,20856.0,0
24255.0,20847.0,0
24253.0,20852.0,0
24265.0,20858.0,0
24264.0,20862.0,0
24267.0,20871.0,0
24270.0,20863.0,0
24272.0,20863.0,0
24270.0,20877.0,0
24283.0,20873.0,0
24279.0,20872.0,0
24277.0,20869.0,0
24275.0,20869.0,0
24263.0,20861.0,0
24263.0,20860.0,0
24269.0,20858.0,0
24266.0,20847.0,0
24257.0,20855.0,0
24263.0,20855.0,0
24272.0,20857.0,0
24263.0,20847.0,0
24263.0,20859.0,0
24260.0,20849.0,0
24253.0,20849.0,0
24258.0,20850.0,0
24259.0,20856.0,0
24252.0,20854.0,0
24261.0,20853.0,0
24272.0,20859.0,0
24257.0,20861.0,0
24267.0,20852.0,0
24256.0,20857.0,0
24252.0,20846.0,0
24250.0,20847.0,0
24255.0,20847.0,0
24254.0,20859.0,0
24253.0,20858.0,0
24256.0,20848.0,0
24271.0,20851.0,0
24252.0,20854.0,0
24261.0,20858.0,0
24266.0,20857.0,0
24258.0,20860.0,0
24270.0,20863.0,0
24272.0,20866.0,0
24278.0,20856.0,0
24289.0,20865.0,0
24281.0,20870.0,0
24284.0,20857.0,0
24280.0,20864.0,0
24273.0,20855.0,0
24280.0,20857.0,0
24278.0,20839.0,0
24270.0,20855.0,0
24269.0,20845.0,0
24270.0,20842.0,0
24266.0,20851.0,0
24274.0,20849.0,0
24284.0,20855.0,0
24289.0,20850.0,0
24295.0,20848.0,0
24290.0,20857.0,0
24299.0,20857.0,0
24293.0,20856.0,0
24311.0,20863.0,0
24308.0,20867.0,0
24312.0,20872.0,0
24314.0,20863.0,0
24333.0,20875.0,0
24331.0,20877.0,0
24351.0,20870.0,0
24341.0,20868.0,0
24338.0,20865.0,0
24341.0,20865.0,0
24340.0,20871.0,0
24350.0,20878.0,0
24349.0,20886.0,0
24359.0,20886.0,0
24361.0,20890.0,0
24375.0,20897.0,0
24371.0,20891.0,0
24376.0,20901.0,0
24380.0,20903.0,0
24384.0,20898.0,0
24370.0,20897.0,0
24378.0,20893.0,0
24374.0,20890.0,0
24377.0,20886.0,0
24371.0,20892.0,0
24367.0,20890.0,0
24375.0,20888.0,0
24367.0,20889.0,0
24367.0,20882.0,0
24375.0,20877.0,0
24375.0,20889.0,0
24367.0,20886.0,0
24374.0,20877.0,0
24381.0,20887.0,0
24363.0,20881.0,0
24369.0,20891.0,0
24372.0,20889.0,0
24378.0,20879.0,0
24371.0,20880.0,0
24371.0,20884.0,0
24361.0,20879.0,0
24374.0,20878.0,0
24373.0,20876.0,0
24371.0,20877.0,0
24368.0,20879.0,0
24357.0,20871.0,0
24369.0,20865.0,0
24361.0,20867.0,0
24357.0,20864.0,0
24354.0,20854.0,0
24367.0,20857.0,0
24349.0,20857.0,0
24358.0,20846.0,0
24351.0,20857.0,0
24352.0,20849.0,0
24352.0,20849.0,0
24358.0,20854.0,0
24371.0,20863.0,0
24373.0,20868.0,0
24364.0,20861.0,0
24374.0,20866.0,0
24385.0,20862.0,0
24386.0,20861.0,0
24372.0,20851.0,0
24376.0,20852.0,0
24379.0,20860.0,0
24395.0,20848.0,0
24381.0,20866.0,0
24387.0,20858.0,0
24393.0,20859.0,0
24392.0,20862.0,0
24388.0,20855.0,0
24389.0,20859.0,0
24403.0,20857.0,0
24391.0,20849.0,0
24404.0,20852.0,0
24405.0,20867.0,0
24411.0,20870.0,0
24412.0,20859.0,0
24420.0,20854.0,0
24416.0,20853.0,0
24423.0,20862.0,0
24417.0,20861.0,0
24425.0,20853.0,0
24417.0,20866.0,0
24421.0,20861.0,0
24430.0,20859.0,0
24421.0,20852.0,0
24423.0,20851.0,0
24422.0,20855.0,0
24432.0,20859.0,0
24440.0,20862.0,0
24445.0,20858.0,0
24434.0,20861.0,0
24427.0,20860.0,0
24422.0,20852.0,0
24420.0,20856.0,0
24427.0,20849.0,0
24439.0,20854.0,0
24443.0,20868.0,0
24443.0,20863.0,0
24427.0,20853.0,0
24442.0,20851.0,0
24436.0,20858.0,0
24424.0,20854.0,0
24432.0,20850.0,0
24428.0,20842.0,0
24431.0,20838.0,0
24423.0,20835.0,0
24422.0,20826.0,0
24421.0,20831.0,0
24420.0,20826.0,0
24423.0,20840.0,0
24437.0,20830.0,0
24443.0,20835.0,0
24443.0,20836.0,0
24439.0,20839.0,0
24435.0,20842.0,0
24442.0,20847.0,0
24443.0,20834.0,0
24447.0,20835.0,0
24454.0,20844.0,0
24454.0,20850.0,0
24464.0,20842.0,0
24459.0,20847.0,0
24449.0,20843.0,0
24450.0,20843.0,0
24448.0,20851.0,0
24450.0,20846.0,0
24460.0,20839.0,0
24466.0,20865.0,0
24471.0,20845.0,0
24466.0,20848.0,0
24466.0,20842.0,0
24477.0,20841.0,0
24472.0,20839.0,0
24475.0,20849.0,0
24481.0,20845.0,0
24483.0,20834.0,0
24476.0,20845.0,0
24471.0,20840.0,0
24476.0,20851.0,0
24475.0,20842.0,0
24469.0,20836.0,0
24470.0,20838.0,0
24470.0,20838.0,0
24457.0,20847.0,0
24461.0,20850.0,0
24464.0,20842.0,0
24465.0,20843.0,0
24479.0,20841.0,0
24462.0,20850.0,0
24475.0,20848.0,0
24472.0,20841.0,0
24478.0,20840.0,0
24465.0,20847.0,0
24473.0,20857.0,0
24476.0,20839.0,0
24471.0,20837.0,0
24466.0,20845.0,0
24478.0,20846.0,0
24483.0,20845.0,0
24482.0,20855.0,0
24482.0,20854.0,0
24489.0,20842.0,0
24487.0,20858.0,0
24491.0,20843.0,0
24479.0,20859.0,0
24483.0,20836.0,0
24479.0,20840.0,0
24472.0,20836.0,0
24477.0,20827.0,0
24466.0,20834.0,0
24461.0,20820.0,0
24459.0,20819.0,0
24465.0,20820.0,0
24477.0,20822.0,0
24481.0,20825.0,0
24495.0,20839.0,0
24494.0,20841.0,0
24492.0,20831.0,0
24497.0,20826.0,0
24495.0,20842.0,0
24492.0,20833.0,0
24504.0,20835.0,0
24505.0,20829.0,0
24515.0,20840.0,0
24524.0,20838.0,0
24514.0,20832.0,0
24513.0,20837.0,0
24515.0,20839.0,0
24526.0,20838.0,0
24519.0,20826.0,0
24530.0,20837.0,0
24532.0,20834.0,0
24536.0,20833.0,0
24530.0,20843.0,0
24523.0,20835.0,0
24536.0,20830.0,0
24534.0,20828.0,0
24521.0,20834.0,0
24533.0,20835.0,0
24532.0,20833.0,0
24531.0,20830.0,0
24531.0,20841.0,0
24533.0,20838.0,0
24537.0,20838.0,0
24532.0,20832.0,0
24528.0,20833.0,0
24535.0,20835.0,0
24540.0,20834.0,0
24537.0,20816.0,0
24540.0,20830.0,0
24542.0,20827.0,0
24541.0,20841.0,0
24527.0,20836.0,0
24531.0,20838.0,0
24541.0,20823.0,0
24534.0,20840.0,0
24541.0,20842.0,0
24545.0,20838.0,0
24552.0,20843.0,0
24551.0,20838.0,0
24560.0,20836.0,0
24556.0,20834.0,0
24552.0,20834.0,0
24558.0,20850.0,0
24562.0,20837.0,0
24551.0,20832.0,0
24553.0,20837.0,0
24548.0,20839.0,0
24551.0,20840.0,0
24560.0,20857.0,0
24563.0,20852.0,0
24564.0,20853.0,0
24560.0,20855.0,0
24562.0,20848.0,0
24562.0,20842.0,0
24563.0,20842.0,0
24570.0,20844.0,0
24554.0,20837.0,0
24545.0,20833.0,0
24537.0,20826.0,0
24543.0,20819.0,0
24540.0,20823.0,0
24545.0,20815.0,0
24547.0,20821.0,0
24556.0,20829.0,0
24562.0,20834.0,0
24576.0,20830.0,0
24568.0,20832.0,0
24570.0,20830.0,0
24578.0,20825.0,0
24573.0,20824.0,0
24569.0,20817.0,0
24567.0,20824.0,0
24575.0,20826.0,0
24578.0,20833.0,0
24596.0,20831.0,0
24591.0,20833.0,0
24594.0,20832.0,0
24592.0,20831.0,0
24599.0,20832.0,0
24602.0,20837.0,0
24603.0,20832.0,0
24605.0,20838.0,0
24602.0,20845.0,0
24603.0,20831.0,0
24609.0,20828.0,0
24610.0,20833.0,0
24622.0,20835.0,0
24613.0,20837.0,0
24613.0,20843.0,0
24623.0,20836.0,0
24638.0,20846.0,0
24639.0,20850.0,0
24627.0,20841.0,0
24632.0,20853.0,0
