IR,RED,beat_event
20397.0,22393.0,0
20399.0,22397.0,0
20397.0,22401.0,0
20396.0,22398.0,0
20398.0,22391.0,0
20399.0,22394.0,0
20397.0,22411.0,0
20401.0,22401.0,0
20389.0,22394.0,0
20392.0,22397.0,0
20400.0,22400.0,0
20387.0,22399.0,0
20400.0,22388.0,0
20392.0,22379.0,0
20390.0,22389.0,0
20384.0,22395.0,0
20391.0,22389.0,0
20389.0,22385.0,0
20393.0,22388.0,0
20395.0,22387.0,0
20394.0,22384.0,0
20384.0,22394.0,0
20384.0,22382.0,0
20393.0,22391.0,0
20385.0,22387.0,0
20378.0,22385.0,0
20386.0,22378.0,0
20386.0,22383.0,0
20384.0,22394.0,0
20394.0,22381.0,0
20387.0,22379.0,0
20387.0,22384.0,0
20387.0,22386.0,0
20388.0,22383.0,0
20382.0,22385.0,0
20387.0,22384.0,0
20385.0,22387.0,0
20379.0,22376.0,0
20383.0,22379.0,0
20390.0,22394.0,0
20387.0,22381.0,0
20390.0,22380.0,0
20384.0,22384.0,0
20377.0,22383.0,0
20382.0,22378.0,0
20386.0,22385.0,0
20381.0,22379.0,0
20381.0,22387.0,0
20384.0,22383.0,0
20381.0,22394.0,0
20382.0,22394.0,0
20381.0,22385.0,0
20378.0,22377.0,0
20383.0,22380.0,0
20380.0,22376.0,0
20376.0,22376.0,0
20376.0,22381.0,0
20367.0,22381.0,0
20376.0,22378.0,0
20384.0,22371.0,0
20375.0,22379.0,0
20373.0,22366.0,0
20375.0,22368.0,0
20379.0,22362.0,0
20370.0,22369.0,0
20370.0,22372.0,0
20368.0,22364.0,0
20374.0,22360.0,0
20368.0,22361.0,0
20373.0,22356.0,0
20370.0,22355.0,0
20367.0,22359.0,0
20366.0,22357.0,0
20365.0,22358.0,0
20362.0,22358.0,0
20375.0,22357.0,0
20361.0,22352.0,0
20361.0,22360.0,0
20366.0,22348.0,0
20366.0,22356.0,0
20374.0,22357.0,0
20369.0,22369.0,0
20357.0,22351.0,0
20366.0,22357.0,0
20363.0,22361.0,0
20356.0,22365.0,0
20365.0,22347.0,0
20360.0,22348.0,0
20371.0,22353.0,0
20358.0,22350.0,0
20359.0,22342.0,0
20351.0,22347.0,0
20359.0,22352.0,0
20361.0,22346.0,0
20355.0,22349.0,0
20359.0,22349.0,0
20361.0,22341.0,0
20352.0,22352.0,0
20366.0,22352.0,0
20366.0,22362.0,0
20361.0,22348.0,0
20354.0,22343.0,0
20362.0,22358.0,0
20356.0,22351.0,0
20372.0,22348.0,0
20355.0,22355.0,0
20350.0,22346.0,0
20358.0,22350.0,0
20360.0,22350.0,0
20366.0,22348.0,0
20355.0,22349.0,0
20350.0,22370.0,0
20355.0,22361.0,0
20355.0,22359.0,0
20359.0,22340.0,0
20353.0,22354.0,0
20357.0,22358.0,0
20350.0,22353.0,0
20357.0,22360.0,0
20349.0,22342.0,0
20348.0,22349.0,0
20356.0,22343.0,0
20352.0,22359.0,0
20356.0,22343.0,0
20356.0,22341.0,0
20344.0,22347.0,0
20351.0,22351.0,0
20353.0,22349.0,0
20350.0,22354.0,0
20344.0,22343.0,0
20351.0,22345.0,0
20353.0,22344.0,0
20344.0,22347.0,0
20347.0,22347.0,0
20341.0,22343.0,0
20339.0,22328.0,0
20343.0,22338.0,0
20349.0,22328.0,0
20340.0,22333.0,0
20336.0,22328.0,0
20334.0,22330.0,0
20327.0,22324.0,0
20326.0,22328.0,0
20339.0,22324.0,0
20336.0,22329.0,0
20331.0,22322.0,0
20335.0,22332.0,0
20340.0,22334.0,0
20334.0,22335.0,0
20331.0,22323.0,0
20332.0,22327.0,0
20342.0,22327.0,0
20333.0,22320.0,0
20335.0,22318.0,0
20337.0,22322.0,0
20338.0,22325.0,0
20336.0,22317.0,0
20334.0,22313.0,0
20348.0,22324.0,0
20321.0,22319.0,0
20329.0,22320.0,0
20330.0,22316.0,0
20329.0,22321.0,0
20334.0,22323.0,0
20334.0,22318.0,0
20339.0,22322.0,0
20340.0,22314.0,0
20338.0,22311.0,0
20328.0,22313.0,0
20335.0,22319.0,0
20334.0,22318.0,0
20329.0,22316.0,0
20325.0,22317.0,0
20322.0,22328.0,0
20326.0,22321.0,0
20326.0,22322.0,0
20319.0,22321.0,0
20332.0,22324.0,0
20328.0,22324.0,0
20329.0,22318.0,0
20324.0,22320.0,0
20332.0,22314.0,0
20325.0,22313.0,0
20320.0,22318.0,0
20327.0,22317.0,0
20319.0,22314.0,0
20332.0,22315.0,0
20331.0,22313.0,0
20328.0,22314.0,0
20336.0,22320.0,0
20338.0,22324.0,0
20327.0,22316.0,0
20333.0,22322.0,0
20324.0,22321.0,0
20315.0,22311.0,0
20318.0,22322.0,0
20316.0,22307.0,0
20327.0,22321.0,0
20315.0,22317.0,0
20340.0,22314.0,0
20328.0,22324.0,0
20317.0,22324.0,0
20333.0,22324.0,0
20338.0,22326.0,0
20322.0,22327.0,0
20337.0,22319.0,0
20322.0,22315.0,0
20323.0,22320.0,0
20328.0,22312.0,0
20333.0,22312.0,0
20316.0,22309.0,0
20327.0,22314.0,0
20317.0,22308.0,0
20320.0,22302.0,0
20328.0,22304.0,0
20307.0,22296.0,0
20322.0,22296.0,0
20317.0,22298.0,0
20322.0,22298.0,0
20313.0,22295.0,0
20312.0,22300.0,0
20322.0,22303.0,0
20317.0,22285.0,0
20320.0,22298.0,0
20310.0,22298.0,0
20315.0,22294.0,0
20318.0,22296.0,0
20307.0,22301.0,0
20309.0,22295.0,0
20317.0,22296.0,0
20316.0,22299.0,0
20303.0,22294.0,0
20308.0,22290.0,0
20305.0,22300.0,0
20315.0,22291.0,0
20298.0,22295.0,0
20307.0,22278.0,0
20306.0,22294.0,0
20310.0,22281.0,0
20311.0,22290.0,0
20316.0,22287.0,0
20303.0,22292.0,0
20313.0,22284.0,0
20298.0,22291.0,0
20305.0,22289.0,0
20309.0,22292.0,0
20312.0,22292.0,0
20313.0,22290.0,0
20315.0,22297.0,0
20309.0,22303.0,0
20297.0,22293.0,0
20314.0,22298.0,0
20307.0,22286.0,0
20308.0,22304.0,0
20296.0,22290.0,0
20304.0,22299.0,0
20308.0,22288.0,0
20307.0,22290.0,0
20311.0,22291.0,0
20297.0,22293.0,0
20296.0,22299.0,0
20300.0,22294.0,0
20315.0,22302.0,0
20311.0,22292.0,0
20316.0,22304.0,0
20307.0,22290.0,0
20318.0,22299.0,0
20318.0,22301.0,0
20307.0,22295.0,0
20322.0,22296.0,0
20309.0,22291.0,0
20302.0,22298.0,0
20302.0,22299.0,0
20310.0,22296.0,0
20303.0,22305.0,0
20308.0,22293.0,0
20300.0,22310.0,0
20309.0,22304.0,0
20310.0,22305.0,0
20303.0,22300.0,0
20303.0,22302.0,0
20303.0,22294.0,0
20293.0,22297.0,0
20295.0,22294.0,0
20303.0,22293.0,0
20290.0,22297.0,0
20310.0,22287.0,0
20298.0,22287.0,0
20295.0,22281.0,0
20294.0,22285.0,0
20287.0,22280.0,0
20294.0,22285.0,0
20286.0,22280.0,0
20293.0,22270.0,0
20292.0,22278.0,0
20296.0,22287.0,0
20293.0,22269.0,0
20292.0,22273.0,0
20293.0,22282.0,0
20294.0,22277.0,0
20292.0,22278.0,0
20295.0,22286.0,0
20294.0,22274.0,0
20287.0,22281.0,0
20293.0,22280.0,0
20289.0,22265.0,0
20294.0,22272.0,0
20294.0,22280.0,0
20280.0,22276.0,0
20291.0,22273.0,0
20292.0,22272.0,0
20282.0,22286.0,0
20288.0,22279.0,0
20285.0,22280.0,0
20283.0,22280.0,0
20285.0,22270.0,0
20279.0,22269.0,0
20280.0,22268.0,0
20275.0,22267.0,0
20277.0,22266.0,0
20284.0,22282.0,0
20286.0,22284.0,0
20288.0,22272.0,0
20286.0,22272.0,0
20285.0,22275.0,0
20277.0,22285.0,0
20276.0,22275.0,0
20275.0,22276.0,0
20280.0,22266.0,0
20280.0,22275.0,0
20296.0,22271.0,0
20277.0,22277.0,0
20282.0,22256.0,0
20285.0,22262.0,0
20278.0,22269.0,0
20277.0,22270.0,0
20273.0,22273.0,0
20274.0,22274.0,0
20277.0,22265.0,0
20278.0,22285.0,0
20280.0,22277.0,0
20271.0,22271.0,0
20280.0,22269.0,0
20273.0,22278.0,0
20267.0,22279.0,0
20286.0,22274.0,0
20281.0,22283.0,0
20275.0,22269.0,0
20278.0,22271.0,0
20280.0,22274.0,0
20271.0,22276.0,0
20268.0,22271.0,0
20279.0,22276.0,0
20277.0,22271.0,0
20282.0,22267.0,0
20285.0,22259.0,0
20282.0,22282.0,0
20273.0,22259.0,0
20267.0,22264.0,0
20273.0,22271.0,0
20268.0,22262.0,0
20276.0,22267.0,0
20267.0,22268.0,0
20264.0,22255.0,0
20276.0,22250.0,0
20272.0,22254.0,0
20273.0,22253.0,0
20266.0,22258.0,0
20262.0,22265.0,0
20267.0,22262.0,0
20264.0,22264.0,0
20264.0,22261.0,0
20278.0,22263.0,0
20279.0,22261.0,0
20275.0,22264.0,0
20273.0,22266.0,0
20267.0,22266.0,0
20268.0,22259.0,0
20264.0,22252.0,0
20268.0,22269.0,0
20259.0,22263.0,0
20257.0,22254.0,0
20267.0,22257.0,0
20262.0,22266.0,0
20247.0,22248.0,0
20244.0,22259.0,0
20256.0,22258.0,0
20251.0,22249.0,0
20263.0,22257.0,0
20263.0,22252.0,0
20251.0,22252.0,0
20254.0,22256.0,0
20255.0,22249.0,0
20260.0,22255.0,0
20250.0,22257.0,0
20248.0,22255.0,0
20257.0,22244.0,0
20250.0,22254.0,0
20255.0,22247.0,0
20263.0,22255.0,0
20258.0,22257.0,0
20260.0,22254.0,0
20265.0,22251.0,0
20254.0,22244.0,0
20261.0,22254.0,0
20258.0,22252.0,0
20257.0,22265.0,0
20257.0,22252.0,0
20260.0,22258.0,0
20257.0,22256.0,0
20258.0,22254.0,0
20261.0,22252.0,0
20259.0,22255.0,0
20266.0,22258.0,0
20254.0,22255.0,0
20251.0,22248.0,0
20249.0,22263.0,0
20251.0,22261.0,0
20249.0,22258.0,0
20250.0,22251.0,0
20255.0,22252.0,0
20253.0,22256.0,0
20261.0,22261.0,0
20257.0,22255.0,0
20255.0,22255.0,0
20255.0,22262.0,0
20247.0,22268.0,0
20249.0,22260.0,0
20250.0,22258.0,1
20261.0,22243.0,0
20256.0,22254.0,0
20254.0,22250.0,0
20250.0,22252.0,0
20245.0,22239.0,0
20243.0,22229.0,0
20247.0,22238.0,0
20242.0,22247.0,0
20240.0,22237.0,0
20237.0,22221.0,0
20244.0,22238.0,0
20244.0,22230.0,0
20247.0,22235.0,0
20252.0,22240.0,0
20247.0,22237.0,0
20245.0,22236.0,0
20244.0,22240.0,0
20243.0,22235.0,0
20246.0,22241.0,0
20241.0,22234.0,0
20246.0,22243.0,0
20239.0,22245.0,0
20241.0,22227.0,0
20235.0,22224.0,0
20240.0,22229.0,0
20235.0,22224.0,0
20236.0,22232.0,0
20238.0,22229.0,0
20238.0,22235.0,0
20237.0,22236.0,0
20239.0,22224.0,0
20235.0,22225.0,0
20234.0,22220.0,0
20237.0,22232.0,0
20238.0,22231.0,0
20232.0,22230.0,0
20229.0,22236.0,0
20225.0,22234.0,0
20243.0,22222.0,0
20235.0,22228.0,0
20243.0,22237.0,0
20233.0,22227.0,0
20230.0,22226.0,0
20237.0,22229.0,0
20229.0,22219.0,0
20236.0,22225.0,0
20233.0,22226.0,0
20229.0,22222.0,0
20216.0,22224.0,0
20222.0,22225.0,0
20212.0,22228.0,0
20222.0,22227.0,0
20217.0,22236.0,0
20229.0,22233.0,0
20228.0,22236.0,0
20230.0,22231.0,0
20242.0,22237.0,0
20235.0,22238.0,0
20224.0,22228.0,0
20231.0,22228.0,0
20238.0,22233.0,0
20228.0,22235.0,0
20227.0,22232.0,0
20228.0,22223.0,0
20234.0,22223.0,0
20222.0,22240.0,0
20218.0,22227.0,0
20233.0,22235.0,0
20222.0,22233.0,0
20234.0,22222.0,0
20232.0,22228.0,0
20223.0,22219.0,0
20223.0,22222.0,0
20229.0,22217.0,0
20220.0,22226.0,0
20218.0,22222.0,0
20220.0,22217.0,0
20218.0,22217.0,0
20213.0,22212.0,0
20216.0,22207.0,0
20215.0,22207.0,0
20228.0,22210.0,0
20216.0,22216.0,0
20225.0,22202.0,0
20215.0,22209.0,0
20218.0,22210.0,0
20223.0,22209.0,0
20212.0,22216.0,0
20233.0,22225.0,0
20225.0,22212.0,0
20223.0,22212.0,0
20212.0,22222.0,0
20221.0,22217.0,0
20216.0,22215.0,0
20218.0,22211.0,0
20208.0,22209.0,0
20214.0,22205.0,0
20212.0,22219.0,0
20209.0,22209.0,0
20215.0,22214.0,0
20208.0,22207.0,0
20222.0,22210.0,0
20222.0,22206.0,0
20221.0,22208.0,0
20217.0,22215.0,0
20217.0,22208.0,0
20216.0,22213.0,0
20213.0,22206.0,0
20219.0,22201.0,0
20211.0,22205.0,0
20218.0,22214.0,0
20216.0,22214.0,0
20208.0,22209.0,0
20218.0,22218.0,0
20210.0,22215.0,0
20220.0,22212.0,0
20207.0,22200.0,0
20213.0,22207.0,0
20211.0,22217.0,0
20228.0,22215.0,0
20222.0,22219.0,0
20212.0,22211.0,0
20213.0,22195.0,0
20216.0,22219.0,0
20214.0,22209.0,0
20219.0,22216.0,0
20208.0,22208.0,0
20213.0,22214.0,0
20209.0,22216.0,0
20207.0,22217.0,0
20204.0,22209.0,0
20214.0,22211.0,0
20215.0,22216.0,0
20201.0,22216.0,0
20206.0,22230.0,0
20215.0,22214.0,0
20210.0,22223.0,0
20223.0,22221.0,0
20212.0,22224.0,0
20211.0,22209.0,0
20218.0,22212.0,0
20208.0,22206.0,0
20205.0,22202.0,0
20209.0,22209.0,0
20201.0,22204.0,0
20201.0,22202.0,0
20194.0,22199.0,0
20192.0,22197.0,0
20197.0,22195.0,0
20200.0,22207.0,0
20200.0,22197.0,0
20211.0,22193.0,0
20203.0,22197.0,0
20202.0,22200.0,0
20200.0,22206.0,0
20202.0,22213.0,0
20197.0,22197.0,0
20199.0,22212.0,0
20198.0,22202.0,0
20212.0,22206.0,0
20209.0,22197.0,0
20200.0,22193.0,0
20202.0,22208.0,0
20193.0,22204.0,0
20206.0,22202.0,0
20200.0,22205.0,0
20194.0,22205.0,0
20206.0,22211.0,0
20201.0,22193.0,0
20199.0,22203.0,0
20196.0,22200.0,0
20203.0,22195.0,0
20196.0,22199.0,0
20188.0,22210.0,0
20201.0,22208.0,0
20196.0,22202.0,0
20193.0,22194.0,0
20196.0,22195.0,0
20189.0,22193.0,0
20195.0,22199.0,0
20194.0,22196.0,0
20196.0,22197.0,0
20198.0,22188.0,0
20200.0,22201.0,0
20193.0,22207.0,0
20202.0,22214.0,0
20191.0,22199.0,0
20195.0,22207.0,0
20197.0,22207.0,0
20195.0,22201.0,0
20196.0,22196.0,0
20196.0,22210.0,0
20192.0,22203.0,0
20196.0,22203.0,0
20200.0,22198.0,0
20178.0,22199.0,0
20187.0,22204.0,0
20196.0,22205.0,0
20193.0,22202.0,0
20192.0,22201.0,0
20189.0,22208.0,0
20190.0,22212.0,0
20194.0,22188.0,0
20194.0,22190.0,0
20181.0,22188.0,0
20175.0,22193.0,0
20185.0,22191.0,0
20174.0,22190.0,0
20175.0,22195.0,0
20176.0,22188.0,0
20181.0,22188.0,0
20173.0,22185.0,0
20168.0,22184.0,0
20177.0,22184.0,0
20186.0,22184.0,0
20186.0,22188.0,0
20186.0,22196.0,0
20174.0,22190.0,0
20173.0,22194.0,0
20174.0,22200.0,0
20184.0,22188.0,0
20180.0,22186.0,0
20168.0,22183.0,0
20184.0,22193.0,0
20167.0,22184.0,0
20176.0,22194.0,0
20177.0,22179.0,0
20179.0,22187.0,0
20165.0,22175.0,0
20169.0,22174.0,0
20163.0,22177.0,0
20165.0,22180.0,0
20179.0,22182.0,0
20158.0,22172.0,0
20172.0,22176.0,0
20164.0,22178.0,0
20165.0,22174.0,0
20172.0,22177.0,0
20181.0,22191.0,0
20165.0,22184.0,0
20175.0,22175.0,0
20164.0,22172.0,0
20167.0,22177.0,0
20165.0,22183.0,0
20168.0,22183.0,0
20166.0,22181.0,0
20174.0,22186.0,0
20160.0,22184.0,0
20179.0,22181.0,0
20172.0,22188.0,0
20166.0,22180.0,0
20160.0,22179.0,0
20163.0,22178.0,0
20161.0,22176.0,0
20170.0,22179.0,0
20166.0,22195.0,0
20172.0,22184.0,0
20164.0,22186.0,0
20169.0,22185.0,0
20170.0,22180.0,0
20173.0,22181.0,0
20160.0,22180.0,0
20165.0,22181.0,0
20167.0,22170.0,0
20166.0,22174.0,0
20169.0,22169.0,0
20161.0,22167.0,0
20169.0,22177.0,0
20160.0,22173.0,0
20152.0,22174.0,0
20151.0,22175.0,0
20149.0,22156.0,0
20159.0,22165.0,0
20149.0,22158.0,0
20150.0,22153.0,0
20153.0,22143.0,1
20162.0,22151.0,0
20157.0,22157.0,0
20153.0,22162.0,0
20156.0,22164.0,0
20156.0,22157.0,0
20153.0,22163.0,0
20157.0,22157.0,0
20154.0,22162.0,0
20159.0,22159.0,0
20152.0,22155.0,0
20142.0,22152.0,0
20152.0,22159.0,0
20152.0,22153.0,0
20155.0,22155.0,0
20147.0,22153.0,0
20151.0,22149.0,0
20150.0,22150.0,0
20140.0,22162.0,0
20150.0,22156.0,0
20148.0,22157.0,0
20137.0,22146.0,0
20148.0,22150.0,0
20148.0,22161.0,0
20153.0,22154.0,0
20150.0,22152.0,0
20144.0,22154.0,0
20143.0,22159.0,0
20138.0,22155.0,0
20149.0,22156.0,0
20154.0,22162.0,0
20149.0,22147.0,0
20152.0,22161.0,0
20142.0,22162.0,0
20143.0,22156.0,0
20143.0,22167.0,0
20142.0,22164.0,0
20141.0,22165.0,0
20138.0,22157.0,0
20151.0,22160.0,0
20135.0,22155.0,0
20143.0,22164.0,0
20146.0,22155.0,0
20143.0,22149.0,0
20150.0,22152.0,0
20152.0,22150.0,0
20141.0,22155.0,0
20140.0,22147.0,0
20135.0,22150.0,0
20139.0,22145.0,0
20143.0,22140.0,0
20139.0,22143.0,0
20134.0,22144.0,0
20143.0,22133.0,0
20133.0,22132.0,0
20129.0,22140.0,1
20125.0,22132.0,0
20127.0,22134.0,0
20129.0,22128.0,0
20126.0,22140.0,0
20140.0,22148.0,0
20126.0,22138.0,0
20135.0,22137.0,0
20134.0,22140.0,0
20137.0,22133.0,0
20133.0,22141.0,0
20135.0,22146.0,0
20137.0,22135.0,0
20119.0,22133.0,0
20130.0,22135.0,0
20129.0,22127.0,0
20131.0,22133.0,0
20123.0,22133.0,0
20125.0,22132.0,0
20122.0,22132.0,0
20135.0,22129.0,0
20132.0,22124.0,0
20120.0,22124.0,0
20129.0,22129.0,0
20124.0,22120.0,0
20125.0,22126.0,0
20122.0,22128.0,0
20127.0,22131.0,0
20119.0,22126.0,0
20131.0,22132.0,0
20131.0,22128.0,0
20139.0,22131.0,0
20132.0,22129.0,0
20133.0,22131.0,0
20125.0,22128.0,0
20121.0,22135.0,0
20120.0,22132.0,0
20124.0,22132.0,0
20116.0,22124.0,0
20129.0,22133.0,0
20125.0,22133.0,0
20124.0,22134.0,0
20124.0,22126.0,0
20130.0,22127.0,0
20116.0,22136.0,0
20131.0,22132.0,0
20123.0,22125.0,0
20123.0,22134.0,0
20120.0,22129.0,0
20121.0,22126.0,0
20132.0,22126.0,0
20129.0,22132.0,0
20122.0,22119.0,0
20125.0,22129.0,0
20124.0,22114.0,0
20124.0,22118.0,0
20110.0,22113.0,0
20119.0,22102.0,0
20115.0,22108.0,1
20114.0,22112.0,0
20115.0,22101.0,0
20121.0,22106.0,0
20118.0,22101.0,0
20114.0,22108.0,0
20117.0,22109.0,0
20102.0,22106.0,0
20113.0,22098.0,0
20109.0,22099.0,0
20112.0,22104.0,0
20110.0,22100.0,0
20103.0,22109.0,0
20122.0,22103.0,0
20121.0,22101.0,0
20113.0,22101.0,0
20116.0,22108.0,0
20110.0,22101.0,0
20106.0,22106.0,0
20117.0,22098.0,0
20104.0,22098.0,0
20107.0,22097.0,0
20104.0,22098.0,0
20099.0,22095.0,0
20100.0,22096.0,0
20101.0,22105.0,0
20095.0,22101.0,0
20104.0,22096.0,0
20101.0,22100.0,0
20111.0,22104.0,0
20108.0,22092.0,0
20108.0,22099.0,0
20097.0,22101.0,0
20114.0,22112.0,0
20106.0,22113.0,0
20108.0,22109.0,0
20108.0,22101.0,0
20106.0,22102.0,0
20105.0,22085.0,0
20103.0,22099.0,0
20100.0,22095.0,0
20099.0,22107.0,0
20103.0,22101.0,0
20103.0,22106.0,0
20097.0,22099.0,0
20099.0,22103.0,0
20098.0,22099.0,0
20100.0,22100.0,0
20114.0,22112.0,0
20098.0,22105.0,0
20099.0,22097.0,0
20098.0,22099.0,0
20106.0,22097.0,0
20106.0,22094.0,0
20104.0,22102.0,0
20102.0,22090.0,0
20099.0,22086.0,0
20103.0,22086.0,0
20091.0,22085.0,0
20095.0,22089.0,0
20089.0,22076.0,0
20099.0,22084.0,0
20092.0,22071.0,0
20081.0,22079.0,0
20086.0,22076.0,0
20082.0,22071.0,0
20087.0,22081.0,0
20090.0,22083.0,0
20096.0,22066.0,0
20090.0,22082.0,0
20089.0,22085.0,0
20088.0,22076.0,0
20088.0,22074.0,0
20085.0,22085.0,0
20095.0,22082.0,0
20080.0,22070.0,0
20083.0,22077.0,0
20080.0,22082.0,0
20092.0,22079.0,0
20076.0,22081.0,0
20081.0,22079.0,0
20085.0,22080.0,0
20085.0,22060.0,0
20084.0,22077.0,0
20080.0,22072.0,0
20079.0,22059.0,0
20088.0,22072.0,0
20075.0,22065.0,0
20095.0,22063.0,0
20081.0,22072.0,0
20087.0,22069.0,0
20084.0,22082.0,0
20088.0,22067.0,0
20085.0,22066.0,0
20086.0,22062.0,0
20078.0,22066.0,0
20075.0,22056.0,0
20083.0,22057.0,0
20081.0,22069.0,0
20074.0,22063.0,0
20085.0,22066.0,0
20085.0,22068.0,0
20074.0,22062.0,0
20076.0,22067.0,0
20082.0,22066.0,0
20073.0,22062.0,0
20070.0,22067.0,0
20068.0,22060.0,0
20087.0,22063.0,0
20077.0,22054.0,0
20073.0,22073.0,0
20065.0,22053.0,0
20078.0,22066.0,0
20075.0,22056.0,0
20067.0,22058.0,0
20063.0,22056.0,0
20067.0,22062.0,0
20070.0,22053.0,0
20075.0,22049.0,0
20082.0,22055.0,0
20080.0,22052.0,0
20068.0,22050.0,0
20058.0,22038.0,0
20062.0,22052.0,0
20075.0,22044.0,0
20058.0,22048.0,0
20072.0,22040.0,0
20067.0,22030.0,0
20058.0,22040.0,0
20061.0,22032.0,0
20068.0,22037.0,0
20066.0,22034.0,0
20055.0,22031.0,0
20067.0,22020.0,0
20075.0,22033.0,0
20059.0,22034.0,0
20071.0,22032.0,0
20060.0,22030.0,0
20060.0,22040.0,0
20065.0,22026.0,0
20074.0,22029.0,0
20066.0,22029.0,0
20069.0,22032.0,0
20059.0,22021.0,0
20069.0,22035.0,0
20060.0,22027.0,0
20060.0,22027.0,0
20057.0,22022.0,0
20060.0,22025.0,0
20057.0,22020.0,0
20043.0,22026.0,0
20050.0,22025.0,0
20056.0,22026.0,0
20059.0,22027.0,0
20055.0,22028.0,0
20056.0,22033.0,0
20064.0,22025.0,0
20058.0,22033.0,0
20055.0,22034.0,0
20068.0,22033.0,0
20063.0,22048.0,0
20055.0,22039.0,0
20053.0,22027.0,0
20055.0,22038.0,0
20047.0,22018.0,0
20050.0,22037.0,0
20058.0,22031.0,0
20060.0,22033.0,0
20063.0,22033.0,0
20061.0,22030.0,0
20060.0,22022.0,0
20067.0,22038.0,0
20069.0,22037.0,0
20065.0,22027.0,0
20061.0,22030.0,0
20069.0,22039.0,0
20063.0,22048.0,0
20059.0,22046.0,0
20064.0,22036.0,0
20073.0,22039.0,0
20066.0,22030.0,0
20056.0,22029.0,0
20063.0,22038.0,0
20056.0,22031.0,0
20055.0,22029.0,0
20072.0,22029.0,0
20063.0,22020.0,0
20060.0,22028.0,0
20061.0,22018.0,0
20061.0,22021.0,0
20058.0,22021.0,0
20057.0,22021.0,0
20055.0,22018.0,0
20057.0,22018.0,1
20062.0,22014.0,0
20054.0,22017.0,0
20052.0,22014.0,0
20052.0,22012.0,0
20053.0,22012.0,0
20047.0,22004.0,0
20057.0,22008.0,0
20050.0,22020.0,0
20046.0,22009.0,0
20051.0,22018.0,0
20061.0,22010.0,0
20067.0,22005.0,0
20060.0,22005.0,0
20062.0,22011.0,0
20051.0,22010.0,0
20052.0,22015.0,0
20058.0,22007.0,0
20059.0,22001.0,0
20061.0,22003.0,0
20043.0,22003.0,0
20054.0,22012.0,0
20057.0,22001.0,0
20046.0,22003.0,0
20041.0,21997.0,0
20047.0,22000.0,0
20050.0,22008.0,0
20051.0,22001.0,0
20062.0,22004.0,0
20044.0,22007.0,0
20048.0,21997.0,0
20042.0,22016.0,0
20036.0,22000.0,0
20039.0,22000.0,0
20048.0,22000.0,0
20053.0,21993.0,0
20046.0,22011.0,0
20050.0,22000.0,0
20056.0,22007.0,0
20053.0,21998.0,0
20050.0,22004.0,0
20050.0,22003.0,0
20054.0,22008.0,0
20048.0,22005.0,0
20052.0,22013.0,0
20050.0,22009.0,0
20049.0,22007.0,0
20044.0,22003.0,0
20051.0,22000.0,0
20052.0,21992.0,0
20049.0,21995.0,0
20047.0,21994.0,0
20038.0,22014.0,0
20055.0,22003.0,0
20055.0,21996.0,0
20050.0,22012.0,0
20043.0,22016.0,0
20057.0,22005.0,0
20049.0,22005.0,0
20046.0,22006.0,0
20057.0,22019.0,0
20052.0,22008.0,0
20051.0,22001.0,0
20050.0,22009.0,0
20039.0,22006.0,0
20044.0,21992.0,0
20040.0,21984.0,0
20038.0,21992.0,0
20036.0,21986.0,1
20034.0,21978.0,0
20039.0,21990.0,0
20042.0,21978.0,0
20028.0,21982.0,0
20039.0,21975.0,0
20038.0,21980.0,0
20025.0,21971.0,0
20042.0,21966.0,0
20038.0,21970.0,0
20035.0,21976.0,0
20037.0,21968.0,0
20030.0,21967.0,0
20026.0,21971.0,0
20033.0,21965.0,0
20038.0,21972.0,0
20044.0,21969.0,0
20032.0,21966.0,0
20038.0,21972.0,0
20034.0,21973.0,0
20033.0,21974.0,0
20039.0,21976.0,0
20034.0,21979.0,0
20033.0,21975.0,0
20028.0,21979.0,0
20035.0,21973.0,0
20031.0,21983.0,0
20033.0,21964.0,0
20026.0,21983.0,0
20028.0,21972.0,0
20028.0,21966.0,0
20028.0,21983.0,0
20026.0,21973.0,0
20030.0,21976.0,0
20026.0,21971.0,0
20037.0,21971.0,0
20034.0,21972.0,0
20039.0,21966.0,0
20026.0,21985.0,0
20029.0,21980.0,0
20029.0,21973.0,0
20021.0,21973.0,0
20026.0,21967.0,0
20025.0,21973.0,0
20021.0,21982.0,0
20022.0,21980.0,0
20027.0,21973.0,0
20037.0,21970.0,0
20018.0,21972.0,0
20020.0,21971.0,0
20021.0,21965.0,0
20020.0,21958.0,0
20020.0,21974.0,0
20026.0,21963.0,0
20022.0,21979.0,0
20030.0,21987.0,0
20025.0,21982.0,0
20032.0,21976.0,0
20028.0,21967.0,0
20025.0,21976.0,0
20033.0,21978.0,0
20027.0,21963.0,0
20037.0,21990.0,0
20021.0,21970.0,0
20026.0,21971.0,0
20024.0,21987.0,0
20033.0,21980.0,0
20021.0,21976.0,0
20017.0,21974.0,0
20027.0,21973.0,0
20021.0,21963.0,0
20023.0,21970.0,0
20014.0,21968.0,0
20016.0,21955.0,0
20013.0,21966.0,0
20005.0,21962.0,0
20016.0,21958.0,0
20013.0,21955.0,0
20018.0,21945.0,0
20014.0,21952.0,0
20003.0,21945.0,0
20010.0,21949.0,0
20016.0,21946.0,0
20013.0,21947.0,0
20016.0,21951.0,0
20023.0,21954.0,0
20008.0,21933.0,0
